participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
ON81734	sub-ON81734	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON82386	sub-ON82386	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON82386	sub-ON82386	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON82386	sub-ON82386	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON82386	sub-ON82386	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON82798	sub-ON82798	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON82798	sub-ON82798	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON82798	sub-ON82798	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON82798	sub-ON82798	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON82948	sub-ON82948	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON82948	sub-ON82948	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON82948	sub-ON82948	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON82948	sub-ON82948	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON83320	sub-ON83320	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON83320	sub-ON83320	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON83320	sub-ON83320	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON83320	sub-ON83320	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON84201	sub-ON84201	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON84201	sub-ON84201	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON84201	sub-ON84201	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON84201	sub-ON84201	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON84478	sub-ON84478	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON84478	sub-ON84478	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON84478	sub-ON84478	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON84478	sub-ON84478	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON84651	sub-ON84651	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON84651	sub-ON84651	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON84651	sub-ON84651	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON84651	sub-ON84651	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON84896	sub-ON84896	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON84896	sub-ON84896	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON84896	sub-ON84896	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON84896	sub-ON84896	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85010	sub-ON85010	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON85010	sub-ON85010	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85010	sub-ON85010	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON85010	sub-ON85010	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85301	sub-ON85301	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON85301	sub-ON85301	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85301	sub-ON85301	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON85301	sub-ON85301	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85305	sub-ON85305	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON85305	sub-ON85305	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85305	sub-ON85305	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON85305	sub-ON85305	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85330	sub-ON85330	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON85330	sub-ON85330	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85330	sub-ON85330	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON85330	sub-ON85330	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85400	sub-ON85400	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON85400	sub-ON85400	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85400	sub-ON85400	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON85400	sub-ON85400	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85514	sub-ON85514	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON85514	sub-ON85514	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85514	sub-ON85514	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON85514	sub-ON85514	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85616	sub-ON85616	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON85616	sub-ON85616	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85616	sub-ON85616	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON85616	sub-ON85616	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85981	sub-ON85981	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON85981	sub-ON85981	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON85981	sub-ON85981	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON85981	sub-ON85981	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON86202	sub-ON86202	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON86202	sub-ON86202	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON86202	sub-ON86202	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON86202	sub-ON86202	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON86779	sub-ON86779	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON86779	sub-ON86779	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON86779	sub-ON86779	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON86779	sub-ON86779	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON87054	sub-ON87054	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON87054	sub-ON87054	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON87054	sub-ON87054	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON87054	sub-ON87054	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON87092	sub-ON87092	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87092	sub-ON87092	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87092	sub-ON87092	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87092	sub-ON87092	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87304	sub-ON87304	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87304	sub-ON87304	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87304	sub-ON87304	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87304	sub-ON87304	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87313	sub-ON87313	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON87313	sub-ON87313	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON87313	sub-ON87313	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON87313	sub-ON87313	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON87362	sub-ON87362	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87362	sub-ON87362	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87362	sub-ON87362	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87362	sub-ON87362	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87455	sub-ON87455	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87455	sub-ON87455	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87455	sub-ON87455	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87455	sub-ON87455	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87538	sub-ON87538	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON87538	sub-ON87538	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON87538	sub-ON87538	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON87538	sub-ON87538	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON87550	sub-ON87550	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87550	sub-ON87550	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87550	sub-ON87550	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87550	sub-ON87550	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87616	sub-ON87616	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87616	sub-ON87616	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87616	sub-ON87616	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87616	sub-ON87616	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87631	sub-ON87631	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87631	sub-ON87631	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87631	sub-ON87631	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87631	sub-ON87631	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87642	sub-ON87642	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87642	sub-ON87642	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87642	sub-ON87642	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87642	sub-ON87642	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87655	sub-ON87655	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87655	sub-ON87655	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87655	sub-ON87655	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87655	sub-ON87655	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87725	sub-ON87725	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87725	sub-ON87725	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87725	sub-ON87725	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87725	sub-ON87725	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87743	sub-ON87743	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87743	sub-ON87743	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87743	sub-ON87743	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87743	sub-ON87743	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87777	sub-ON87777	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON87777	sub-ON87777	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON87777	sub-ON87777	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON87777	sub-ON87777	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88512	sub-ON88512	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON88512	sub-ON88512	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88512	sub-ON88512	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON88512	sub-ON88512	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88555	sub-ON88555	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON88555	sub-ON88555	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88555	sub-ON88555	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON88555	sub-ON88555	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88614	sub-ON88614	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON88614	sub-ON88614	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88614	sub-ON88614	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON88614	sub-ON88614	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88700	sub-ON88700	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON88700	sub-ON88700	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88700	sub-ON88700	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON88700	sub-ON88700	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88753	sub-ON88753	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON88753	sub-ON88753	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88753	sub-ON88753	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON88753	sub-ON88753	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88753	sub-ON88753	02	freesurfer741ants243	7.4.1	default	ses-02	SUCCESS
ON88753	sub-ON88753	02	freesurfer8001ants243	8.0.0.1	default	ses-02	SUCCESS
ON88753	sub-ON88753	02	fslanat6071ants243	6.0.7.1	default	ses-02	SUCCESS
ON88753	sub-ON88753	02	samseg8001ants243	8.0.0.1	default	ses-02	SUCCESS
ON88762	sub-ON88762	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON88762	sub-ON88762	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON88762	sub-ON88762	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON88762	sub-ON88762	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON89045	sub-ON89045	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON89045	sub-ON89045	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON89045	sub-ON89045	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON89045	sub-ON89045	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON89474	sub-ON89474	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON89474	sub-ON89474	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON89474	sub-ON89474	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON89474	sub-ON89474	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON89475	sub-ON89475	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON89475	sub-ON89475	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON89475	sub-ON89475	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON89475	sub-ON89475	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON91906	sub-ON91906	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON91906	sub-ON91906	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON91906	sub-ON91906	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON91906	sub-ON91906	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON92067	sub-ON92067	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON92067	sub-ON92067	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON92067	sub-ON92067	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON92067	sub-ON92067	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON92220	sub-ON92220	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON92220	sub-ON92220	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON92220	sub-ON92220	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON92220	sub-ON92220	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON93016	sub-ON93016	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON93016	sub-ON93016	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON93016	sub-ON93016	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON93016	sub-ON93016	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON93222	sub-ON93222	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON93222	sub-ON93222	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON93222	sub-ON93222	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON93222	sub-ON93222	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON93426	sub-ON93426	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON93426	sub-ON93426	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON93426	sub-ON93426	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON93426	sub-ON93426	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON93503	sub-ON93503	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON93503	sub-ON93503	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON93503	sub-ON93503	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON93503	sub-ON93503	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON94110	sub-ON94110	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON94110	sub-ON94110	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON94110	sub-ON94110	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON94110	sub-ON94110	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON94131	sub-ON94131	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON94131	sub-ON94131	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON94131	sub-ON94131	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON94131	sub-ON94131	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON94663	sub-ON94663	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON94663	sub-ON94663	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON94663	sub-ON94663	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON94663	sub-ON94663	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON94856	sub-ON94856	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON94856	sub-ON94856	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON94856	sub-ON94856	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON94856	sub-ON94856	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95003	sub-ON95003	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON95003	sub-ON95003	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95003	sub-ON95003	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON95003	sub-ON95003	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95214	sub-ON95214	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON95214	sub-ON95214	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95214	sub-ON95214	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON95214	sub-ON95214	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95259	sub-ON95259	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON95259	sub-ON95259	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95259	sub-ON95259	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON95259	sub-ON95259	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95422	sub-ON95422	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON95422	sub-ON95422	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95422	sub-ON95422	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON95422	sub-ON95422	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95520	sub-ON95520	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON95520	sub-ON95520	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95520	sub-ON95520	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON95520	sub-ON95520	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95742	sub-ON95742	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON95742	sub-ON95742	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON95742	sub-ON95742	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON95742	sub-ON95742	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96240	sub-ON96240	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON96240	sub-ON96240	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96240	sub-ON96240	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON96240	sub-ON96240	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96252	sub-ON96252	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON96252	sub-ON96252	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96252	sub-ON96252	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON96252	sub-ON96252	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96353	sub-ON96353	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON96353	sub-ON96353	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96353	sub-ON96353	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON96353	sub-ON96353	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96440	sub-ON96440	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON96440	sub-ON96440	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96440	sub-ON96440	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON96440	sub-ON96440	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96510	sub-ON96510	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON96510	sub-ON96510	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96510	sub-ON96510	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON96510	sub-ON96510	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96522	sub-ON96522	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON96522	sub-ON96522	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON96522	sub-ON96522	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON96522	sub-ON96522	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON96530	sub-ON96530	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON96530	sub-ON96530	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96530	sub-ON96530	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON96530	sub-ON96530	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96555	sub-ON96555	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON96555	sub-ON96555	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96555	sub-ON96555	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON96555	sub-ON96555	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96565	sub-ON96565	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON96565	sub-ON96565	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96565	sub-ON96565	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON96565	sub-ON96565	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96602	sub-ON96602	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON96602	sub-ON96602	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON96602	sub-ON96602	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON96602	sub-ON96602	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97252	sub-ON97252	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON97252	sub-ON97252	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97252	sub-ON97252	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON97252	sub-ON97252	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97427	sub-ON97427	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON97427	sub-ON97427	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97427	sub-ON97427	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON97427	sub-ON97427	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97503	sub-ON97503	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON97503	sub-ON97503	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97503	sub-ON97503	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON97503	sub-ON97503	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97504	sub-ON97504	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON97504	sub-ON97504	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97504	sub-ON97504	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON97504	sub-ON97504	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97515	sub-ON97515	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON97515	sub-ON97515	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97515	sub-ON97515	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON97515	sub-ON97515	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97526	sub-ON97526	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
