participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
A00028858	sub-A00028858	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	FAIL
A00028858	sub-A00028858	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00028912	sub-A00028912	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	FAIL
A00028912	sub-A00028912	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00028912	sub-A00028912	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	FAIL
A00028912	sub-A00028912	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00028929	sub-A00028929	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00028929	sub-A00028929	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00028929	sub-A00028929	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00028929	sub-A00028929	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00028994	sub-A00028994	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00028994	sub-A00028994	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00028994	sub-A00028994	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00028994	sub-A00028994	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00028995	sub-A00028995	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00028995	sub-A00028995	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00028995	sub-A00028995	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00028995	sub-A00028995	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029075	sub-A00029075	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029075	sub-A00029075	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029075	sub-A00029075	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029075	sub-A00029075	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029076	sub-A00029076	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029076	sub-A00029076	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029076	sub-A00029076	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029076	sub-A00029076	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029092	sub-A00029092	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029092	sub-A00029092	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029092	sub-A00029092	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029092	sub-A00029092	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029104	sub-A00029104	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029104	sub-A00029104	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029104	sub-A00029104	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029104	sub-A00029104	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029126	sub-A00029126	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029126	sub-A00029126	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029126	sub-A00029126	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029126	sub-A00029126	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029127	sub-A00029127	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029127	sub-A00029127	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029127	sub-A00029127	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029127	sub-A00029127	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029215	sub-A00029215	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029215	sub-A00029215	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029215	sub-A00029215	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029215	sub-A00029215	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029219	sub-A00029219	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029219	sub-A00029219	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029219	sub-A00029219	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029219	sub-A00029219	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029230	sub-A00029230	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029230	sub-A00029230	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029230	sub-A00029230	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029230	sub-A00029230	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029231	sub-A00029231	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	FAIL
A00029231	sub-A00029231	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00029231	sub-A00029231	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	FAIL
A00029231	sub-A00029231	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00029303	sub-A00029303	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029303	sub-A00029303	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029303	sub-A00029303	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029303	sub-A00029303	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029304	sub-A00029304	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029304	sub-A00029304	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029304	sub-A00029304	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029304	sub-A00029304	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029979	sub-A00029979	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00029979	sub-A00029979	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00029979	sub-A00029979	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00029979	sub-A00029979	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00030912	sub-A00030912	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00030912	sub-A00030912	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00030912	sub-A00030912	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00030912	sub-A00030912	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00030913	sub-A00030913	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00030913	sub-A00030913	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00030913	sub-A00030913	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00030913	sub-A00030913	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00030947	sub-A00030947	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00030947	sub-A00030947	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00030947	sub-A00030947	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00030947	sub-A00030947	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00030947	sub-A00030947	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00030947	sub-A00030947	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00030947	sub-A00030947	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00030947	sub-A00030947	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00030980	sub-A00030980	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	FAIL
A00030980	sub-A00030980	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00030980	sub-A00030980	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	FAIL
A00030980	sub-A00030980	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00030981	sub-A00030981	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	FAIL
A00030981	sub-A00030981	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00030981	sub-A00030981	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	FAIL
A00030981	sub-A00030981	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00030989	sub-A00030989	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00030989	sub-A00030989	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00030989	sub-A00030989	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00030989	sub-A00030989	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00030989	sub-A00030989	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00030989	sub-A00030989	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00030989	sub-A00030989	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00030989	sub-A00030989	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00030990	sub-A00030990	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00030990	sub-A00030990	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00030990	sub-A00030990	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00030990	sub-A00030990	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031145	sub-A00031145	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	FAIL
A00031145	sub-A00031145	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00031145	sub-A00031145	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	FAIL
A00031145	sub-A00031145	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00031166	sub-A00031166	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031166	sub-A00031166	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031166	sub-A00031166	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031166	sub-A00031166	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031167	sub-A00031167	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031167	sub-A00031167	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031167	sub-A00031167	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031167	sub-A00031167	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031216	sub-A00031216	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031216	sub-A00031216	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031216	sub-A00031216	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031216	sub-A00031216	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031217	sub-A00031217	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031217	sub-A00031217	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031217	sub-A00031217	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031217	sub-A00031217	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031219	sub-A00031219	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031219	sub-A00031219	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031219	sub-A00031219	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031219	sub-A00031219	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031219	sub-A00031219	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00031219	sub-A00031219	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00031219	sub-A00031219	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00031219	sub-A00031219	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00031272	sub-A00031272	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031272	sub-A00031272	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031272	sub-A00031272	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031272	sub-A00031272	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031410	sub-A00031410	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	FAIL
A00031410	sub-A00031410	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00031410	sub-A00031410	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	FAIL
A00031410	sub-A00031410	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00031411	sub-A00031411	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	FAIL
A00031411	sub-A00031411	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00031411	sub-A00031411	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	FAIL
A00031411	sub-A00031411	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00031452	sub-A00031452	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031452	sub-A00031452	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031452	sub-A00031452	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031452	sub-A00031452	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031452	sub-A00031452	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00031452	sub-A00031452	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00031452	sub-A00031452	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00031452	sub-A00031452	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00031452	sub-A00031452	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00031452	sub-A00031452	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00031452	sub-A00031452	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00031452	sub-A00031452	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00031459	sub-A00031459	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	FAIL
A00031459	sub-A00031459	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00031459	sub-A00031459	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	FAIL
A00031459	sub-A00031459	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00031549	sub-A00031549	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031549	sub-A00031549	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031549	sub-A00031549	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031549	sub-A00031549	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031578	sub-A00031578	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	FAIL
A00031578	sub-A00031578	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031578	sub-A00031578	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031578	sub-A00031578	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031604	sub-A00031604	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031604	sub-A00031604	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031604	sub-A00031604	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031604	sub-A00031604	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031605	sub-A00031605	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031605	sub-A00031605	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031605	sub-A00031605	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031605	sub-A00031605	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031625	sub-A00031625	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031625	sub-A00031625	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031625	sub-A00031625	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031625	sub-A00031625	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031683	sub-A00031683	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031683	sub-A00031683	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031683	sub-A00031683	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031683	sub-A00031683	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031794	sub-A00031794	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031794	sub-A00031794	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031794	sub-A00031794	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031794	sub-A00031794	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031794	sub-A00031794	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00031794	sub-A00031794	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00031794	sub-A00031794	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00031794	sub-A00031794	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00031794	sub-A00031794	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00031794	sub-A00031794	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00031794	sub-A00031794	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00031794	sub-A00031794	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00031871	sub-A00031871	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	FAIL
A00031871	sub-A00031871	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00031871	sub-A00031871	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	FAIL
A00031871	sub-A00031871	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00031872	sub-A00031872	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031872	sub-A00031872	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031872	sub-A00031872	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031872	sub-A00031872	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031881	sub-A00031881	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031881	sub-A00031881	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031881	sub-A00031881	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031881	sub-A00031881	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031881	sub-A00031881	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00031881	sub-A00031881	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00031881	sub-A00031881	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00031881	sub-A00031881	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00031881	sub-A00031881	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00031881	sub-A00031881	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00031881	sub-A00031881	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00031881	sub-A00031881	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00031881	sub-A00031881	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00031881	sub-A00031881	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00031881	sub-A00031881	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00031881	sub-A00031881	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00031893	sub-A00031893	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031893	sub-A00031893	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031893	sub-A00031893	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031893	sub-A00031893	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031894	sub-A00031894	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00031894	sub-A00031894	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00031894	sub-A00031894	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00031894	sub-A00031894	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032007	sub-A00032007	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00032007	sub-A00032007	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032007	sub-A00032007	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00032007	sub-A00032007	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032008	sub-A00032008	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00032008	sub-A00032008	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032008	sub-A00032008	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00032008	sub-A00032008	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032010	sub-A00032010	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00032010	sub-A00032010	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032010	sub-A00032010	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00032010	sub-A00032010	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032817	sub-A00032817	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00032817	sub-A00032817	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032817	sub-A00032817	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00032817	sub-A00032817	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032862	sub-A00032862	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00032862	sub-A00032862	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032862	sub-A00032862	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00032862	sub-A00032862	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032875	sub-A00032875	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00032875	sub-A00032875	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032875	sub-A00032875	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00032875	sub-A00032875	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00032875	sub-A00032875	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00032875	sub-A00032875	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00032875	sub-A00032875	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00032875	sub-A00032875	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00032875	sub-A00032875	BAS3	freesurfer741ants243	7.4.1	default	ses-BAS3	SUCCESS
A00032875	sub-A00032875	BAS3	freesurfer8001ants243	8.0.0.1	default	ses-BAS3	SUCCESS
A00032875	sub-A00032875	BAS3	fslanat6071ants243	6.0.7.1	default	ses-BAS3	SUCCESS
A00032875	sub-A00032875	BAS3	samseg8001ants243	8.0.0.1	default	ses-BAS3	SUCCESS
A00032875	sub-A00032875	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00032875	sub-A00032875	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00032875	sub-A00032875	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00032875	sub-A00032875	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00032876	sub-A00032876	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
